name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-09-06T07:00:00;15.3;15.3;11.1;75.66;0;0;;0;0;;0;264;1008.3;90;19;110.3;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T08:00:00;16;16;11.6;74.99;0;0;;0;0;;0.1;104;1007.2;70.6;14.1;202.8;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T09:00:00;15.8;15.8;12.2;78.76;0;0;;0;0;;0.1;243;1008.3;79.7;12.7;194.3;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T10:00:00;15.3;15.3;12.3;82.23;0;0;;0;0;;0.1;279;1008.1;90.8;12.1;200.8;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T11:00:00;15.1;15.1;13.1;87.44;0;0;;0;0;;0.1;226;1007.9;88;10.7;220.9;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T12:00:00;15.8;15.8;13.5;85.73;0;0;;0;0;;0.1;199;1008;85;11.7;348.9;1.3;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T13:00:00;15.8;15.8;13.5;85.72;0.805;100;rain;0;0;;0.1;188;1007.7;90.7;16;466.1;1.7;5;Rain, Overcast;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T14:00:00;16;16;13.2;83.47;0;0;;0;0;;0.1;229;1007.7;81.7;26.2;461.8;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T15:00:00;16.3;16.3;12.5;78.1;0;0;;0;0;;0.1;234;1008;62.2;16.3;470.9;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T16:00:00;16.1;16.1;11.4;73.56;0;0;;0;0;;0.1;262;1008.3;49.9;19.6;431.4;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T17:00:00;17.1;17.1;10.7;65.86;0;0;;0;0;;0.1;270;1008.5;60;32;292.5;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T18:00:00;17;17;9.7;62.13;0;0;;0;0;;0.1;253;1008.8;27.2;44.4;130.1;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T19:00:00;16;16;9.1;63.46;0;0;;0;0;;0.1;223;1009.1;21.7;51;12;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T20:00:00;15.1;15.1;9.1;67.37;0;0;;0;0;;0.1;200;1009.6;10;45.4;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T21:00:00;15.6;15.6;9.2;65.66;0;0;;0;0;;0.1;200;1010.1;10;38.7;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T22:00:00;14.5;14.5;9.3;70.96;0;0;;0;0;;0.1;197;1010.5;10;38.8;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-06T23:00:00;13.8;13.8;9;72.72;0;0;;0;0;;0.1;196;1010.7;20.2;36.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T00:00:00;13.6;13.6;8.9;73.19;0;0;;0;0;;0.1;204;1010.8;64;36.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T01:00:00;13.8;13.8;9.2;73.78;0;0;;0;0;;0.1;190;1010.8;76;40.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T02:00:00;13.5;13.5;9;73.94;0;0;;0;0;;0.1;169;1011.2;63.3;46.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T03:00:00;12.5;12.5;8.8;78.07;0;0;;0;0;;0.1;151;1011.2;32;46.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T04:00:00;12.3;12.3;8.9;79.68;0;0;;0;0;;0.1;162;1011.3;31.8;49.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T05:00:00;12.8;12.8;9;77.49;0;0;;0;0;;0.1;164;1011.5;46.8;54.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T06:00:00;12.6;12.6;8.4;75.61;0;0;;0;0;;0.1;164;1011.9;50;40;7.9;0;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T07:00:00;11.3;11.3;8.3;81.59;0.008;100;rain;0;0;;0.1;140;1012;28.6;44.7;82.9;0.3;1;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T08:00:00;11.8;11.8;9.1;83.24;0;0;;0;0;;0.1;169;1012.3;52.7;50;158.4;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T09:00:00;12.4;12.4;9.6;83.43;0;0;;0;0;;0.1;173;1012.8;65.6;40.9;230.6;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T10:00:00;13.7;13.7;9.3;75.15;0;0;;0;0;;0.1;187;1013.2;42.4;47.5;337.1;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T11:00:00;16.3;16.3;9.4;63.35;0;0;;0;0;;0.1;207;1013.7;64.3;48.9;481;1.7;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T12:00:00;16.1;16.1;9.9;66.45;0;0;;0;0;46.4;0.1;222;1014.3;67.8;30.4;620.8;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T13:00:00;16.3;16.3;8.9;61.23;0.003;100;rain;0;0;;0.1;222;1014.4;54.7;52.1;689.3;2.5;7;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T14:00:00;17.3;17.3;8.2;54.76;0;0;;0;0;;0.1;218;1014.6;29.7;48.8;643.5;2.3;6;Partially cloudy;partly-cloudy-day;03769099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T15:00:00;17.8;17.8;7.2;49.77;0;0;;0;0;46.4;0.1;224;1014.7;53.1;47.7;548;2;5;Partially cloudy;partly-cloudy-day;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T16:00:00;17.8;17.8;7.2;49.6;0;0;;0;0;;0.2;197;1014.9;45.1;50.7;418.4;1.5;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T17:00:00;17.1;17.1;7.4;52.83;0;0;;0;0;;0.2;213;1015.2;47.1;42.2;273.3;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T18:00:00;17.3;17.3;7.5;52.31;0;0;;0;0;;0.2;207;1015.4;43.6;48.6;117.8;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T19:00:00;15.6;15.6;8.3;61.59;0.002;100;rain;0;0;;0.1;219;1016.1;30.8;45.4;9.6;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T20:00:00;14.8;14.8;8;63.67;0;0;;0;0;;0.1;227;1016.8;90;52.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T21:00:00;14.3;14.3;8.3;66.93;0;0;;0;0;;0.1;209;1017.4;21.2;52.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T22:00:00;13.5;13.5;7.9;68.64;0;0;;0;0;;0.1;237;1017.7;10;45.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-07T23:00:00;12.5;12.5;8.1;74.27;0;0;;0;0;;0;175;1017.9;10;37.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T00:00:00;11.6;11.6;8;78.44;0;0;;0;0;;0;155;1017.7;50;36.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T01:00:00;11.1;11.1;7.5;78.04;0;0;;0;0;;0;171;1017.8;3.3;32.3;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T02:00:00;10.6;10.6;7.2;79.15;0;0;;0;0;;0;128;1017.8;10;28.1;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T03:00:00;11.1;11.1;6.7;74.13;0;0;;0;0;;0;203;1018;10;29.4;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T04:00:00;10.5;10.5;6.9;78.19;0;0;;0;0;;0;165;1018.1;31.6;32.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T05:00:00;10.1;10.1;7.1;81.54;0;0;;0;0;;0;109;1018.1;10;34;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T06:00:00;9.6;9.6;6.7;81.94;0;0;;0;0;;0;155;1018.1;10;35.4;9.3;0;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T07:00:00;10;10;6.7;79.98;0;0;;0;0;;0;231;1018.2;10;31.9;118.9;0.4;1;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T08:00:00;11.1;11.1;8.1;81.43;0;0;;0;0;;0;132;1018.4;10;35.1;279.4;1;3;Clear;clear-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T09:00:00;12.8;12.8;9;77.57;0;0;;0;0;;0.1;203;1018.3;49.8;45.8;428.1;1.5;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T10:00:00;15.3;15.3;7.8;60.74;0;0;;0;0;;0.1;216;1018.3;40;45.3;521;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T11:00:00;16.3;16.3;7.6;56.06;0;0;;0;0;;0.1;230;1018.1;45.6;50.5;528.5;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T12:00:00;17.1;17.1;6.9;50.86;0;0;;0;0;;0.1;221;1017.9;55.9;43.8;525;1.9;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T13:00:00;16.3;16.3;8.4;59.35;0.004;100;rain;0;0;44.6;0.1;217;1018.4;75.2;10;430.3;1.5;4;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T14:00:00;14.1;14.1;9.1;71.79;0;0;;0;0;;0.1;192;1018.2;40.8;41.5;229.2;0.8;2;Partially cloudy;partly-cloudy-day;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T15:00:00;15.6;15.6;9;64.69;0;0;;0;0;;0.1;211;1018.1;78;38;151.6;0.5;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T16:00:00;15;15;8.1;63.36;0;0;;0;0;;0.1;214;1018.3;78;44;118.2;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T17:00:00;12.4;12.4;8.2;76.04;0;0;;0;0;;0.1;192;1018;90;47.1;77.6;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T18:00:00;13.8;13.8;9.3;74.13;0;0;;0;0;;0.1;187;1017.8;58.7;35.1;45;0.2;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T19:00:00;13.3;13.3;9.2;76.11;0.004;100;rain;0;0;;0.1;192;1017.7;47.5;44.7;5;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T20:00:00;12.3;12.3;9.4;82.39;0;0;;0;0;;0.1;192;1017.8;33.8;41.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T21:00:00;12.1;12.1;9.2;82.46;0;0;;0;0;;0.1;205;1018;38.4;41.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T22:00:00;11.6;11.6;8.8;82.97;0;0;;0;0;;0.1;215;1018;32.3;41;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-08T23:00:00;11.5;11.5;8.8;83.01;0;0;;0;0;;0.1;199;1018.1;40;38.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T00:00:00;10.8;10.8;8.4;84.98;0;0;;0;0;;0.1;226;1018.3;7.1;28.9;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T01:00:00;10.3;10.3;7.8;84.46;0;0;;0;0;;0;224;1018.2;4.2;36;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T02:00:00;9.8;9.8;7.2;83.52;0;0;;0;0;;0;189;1018;3.9;30.9;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T03:00:00;9;9;6.9;86.33;0;0;;0;0;;0;203;1017.9;38.2;37.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T04:00:00;9.6;9.6;7.3;85.17;0;0;;0;0;;0;315;1017.4;67.8;36.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T05:00:00;10.3;10.3;7.6;83.12;0;0;;0;0;;0;11;1017.1;67.8;33.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T06:00:00;10.6;10.6;8;83.75;0;0;;0;0;;0;293;1016.9;65;31.5;6.5;0;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T07:00:00;10.8;10.8;8.2;83.9;0.001;100;rain;0;0;;0;79;1016.7;73.4;29.5;77.1;0.3;1;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T08:00:00;11.6;11.6;8.7;82.4;0;0;;0;0;;0;104;1016.5;73.4;30.5;165.5;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T09:00:00;13.3;13.3;9.4;77.3;0;0;;0;0;;0.1;112;1016.2;79.6;26.9;224.7;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T10:00:00;13.6;13.6;10.1;79.19;0;0;;0;0;;0.1;102;1016.1;78.7;25.6;254.5;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T11:00:00;13.1;13.1;11;87.02;0;0;;0;0;;0.1;101;1015.9;87;15;272.8;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T12:00:00;12.6;12.6;11.5;92.72;0;0;;0;0;;0.1;82;1015.6;93.6;3.6;323.9;1.2;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T13:00:00;12.6;12.6;11.6;93.22;0.013;100;rain;0;0;;0.1;67;1015.4;86.9;4.6;376.5;1.4;4;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T14:00:00;12.2;12.2;11.8;97.54;0;0;;0;0;;0.1;73;1015.2;93.5;11.5;407.1;1.5;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T15:00:00;12.6;12.6;11.3;91.51;0;0;;0;0;;0.1;62;1015.1;90.7;7.8;373.6;1.3;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T16:00:00;12.8;12.8;11.4;90.68;0;0;;0;0;;0.1;81;1015.2;84.3;23.1;289;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T17:00:00;12.6;12.6;11;89.55;0;0;;0;0;;0.1;55;1015.4;91.6;21.7;188.1;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T18:00:00;12.5;12.5;10.8;89.01;0;0;;0;0;;0.1;34;1015.9;78.9;31.7;84.4;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T19:00:00;12.4;12.4;10.8;90.29;0.022;100;rain;0;0;;0;346;1016.2;72.3;24.7;6.3;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T20:00:00;11.8;11.8;10.6;92.21;0;0;;0;0;;0;321;1016.9;75.2;8.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T21:00:00;11.6;11.6;9.6;87.52;0;0;;0;0;;0.1;294;1017.1;64.5;19.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T22:00:00;10.6;10.6;9.7;93.73;0;0;;0;0;;0.1;286;1017.4;56.8;14.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-09T23:00:00;10.6;10.6;9.6;92.95;0;0;;0;0;;0.1;290;1017.7;58.5;15.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T00:00:00;11.3;11.3;9;85.27;0;0;;0;0;;0.1;298;1018;42.3;18.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T01:00:00;10.6;10.6;8.6;87.22;0.004;100;rain;0;0;;0.1;310;1018.2;24.7;19.3;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T02:00:00;10.8;10.8;8.2;83.92;0;0;;0;0;;0.1;309;1018.3;45;17.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T03:00:00;10.5;10.5;7.9;83.67;0;0;;0;0;;0.1;314;1018.7;10;13.4;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T04:00:00;10.1;10.1;7.7;85.09;0;0;;0;0;;0.1;313;1019.3;56.8;11.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T05:00:00;9.8;9.8;7.4;84.91;0;0;;0;0;;0;298;1018.7;37.2;9.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T06:00:00;9.6;9.6;7.4;85.88;0;0;;0;0;;0.1;300;1019.1;69.5;10.4;5.1;0;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T07:00:00;10.3;10.3;7.9;84.94;0;0;;0;0;;0.1;309;1020;75.4;11.4;62.1;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T08:00:00;11;11;8.2;82.44;0;0;;0;0;;0.1;315;1020.3;61.6;14.8;166.1;0.6;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T09:00:00;12;12;8.4;78.35;0;0;;0;0;;0.1;326;1020.6;75.2;17.8;400.9;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T10:00:00;13.1;13.1;9.1;76.45;0;0;;0;0;;0.1;330;1020.9;65.5;22.5;497.6;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T11:00:00;15.1;15.1;9.2;67.69;0;0;;0;0;;0.1;316;1020.9;59.1;33.6;493.8;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T12:00:00;16.1;16.1;7.7;57.18;0;0;;0;0;;0.1;327;1020.7;47;37;647;2.3;6;Partially cloudy;partly-cloudy-day;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T13:00:00;17;17;7.3;52.78;0;0;;0;0;;0.1;318;1020.7;53.6;46.8;623;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T14:00:00;17.1;17.1;7;51.16;0;0;;0;0;;0.1;313;1020.8;87.2;47.3;395.9;1.4;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T15:00:00;16.8;16.8;7.6;54.37;0;0;;0;0;;0.1;307;1020.5;76;44.5;205.6;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T16:00:00;16.5;16.5;7.6;55.62;0;0;;0;0;;0.1;312;1020.6;67.5;39.1;132.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T17:00:00;15.8;15.8;7.5;57.77;0;0;;0;0;;0.1;321;1020.5;71.3;42.3;88.6;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T18:00:00;14.6;14.6;8;64.18;0;0;;0;0;29.5;0.1;339;1020.9;84.4;29.9;56;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T19:00:00;14.3;14.3;7.6;63.83;0;0;;0;0;;0.1;344;1021.1;90.7;37.1;2;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-10T20:00:00;13;13;8.9;75.72;0;0;;0;0;;0.1;336;1021.3;90.9;24.4;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
