,Predictions,Actuals
3101,0.02112497,0.0005049840169362528
3102,0.021472847,0.006352907344411267
3103,0.025649264,0.5576751058635231
3104,0.37530527,0.6655044426251285
3105,0.4140304,0.64415479115965
3106,0.3686721,0.5560672770864039
3107,0.3539122,0.49525348810824443
3108,0.31081632,0.4843040466617559
3109,0.27940568,0.42259197675951926
3110,0.2507472,2.4088942525756006e-10
3111,0.14558783,1.057278340253346e-10
3112,0.062914185,4.88583392132634e-11
3113,0.02112497,0.0
3114,0.02112497,0.0
3115,0.02112497,0.0
3116,0.02112497,0.0
3117,0.02112497,0.0
3118,0.02112497,0.0
3119,0.02112497,0.0
3120,0.02112497,0.0
3121,0.02112497,1.3423319757810646e-12
3122,0.02112497,1.1038082742384775e-10
3123,0.02112497,2.3876459644281656e-10
3124,0.02112497,0.5060892675995032
3125,0.3404722,0.6477084719258647
3126,0.39760527,0.006155094688226735
3127,0.24485941,0.6412220184542705
3128,0.42017585,0.6409713649952858
3129,0.4295172,0.005796634794826925
3130,0.2641922,0.005225857425788644
3131,0.14407237,0.5262950740922545
3132,0.35398114,0.5243331064082218
3133,0.35332295,0.004660156743559242
3134,0.18894923,3.549719512359799e-10
3135,0.09498548,9.176503677204419e-11
3136,0.02091392,4.07152826777195e-12
3137,0.02112497,0.0
3138,0.02112497,0.0
3139,0.02112497,0.0
3140,0.02112497,0.0
3141,0.02112497,0.0
3142,0.02112497,0.0
3143,0.02112497,0.0
3144,0.02112497,0.0
3145,0.02112497,1.112375490713667e-11
3146,0.02112497,1.8472947829853092e-10
3147,0.02112497,3.405778264568224e-10
3148,0.02112497,0.50068897834572
3149,0.3367487,0.005774101430569975
3150,0.22690517,0.6695458593195428
3151,0.40674934,0.7790886301227128
3152,0.49032816,0.00730344378910014
3153,0.34735802,0.7506545194713111
3154,0.5313564,0.7861463699043787
3155,0.52135783,0.7960037102587886
3156,0.48696837,0.8899185991652833
3157,0.5320453,0.008445558362313518
3158,0.45392022,0.6007722325778893
3159,0.49672782,3.698338768772805e-10
3160,0.28013626,6.677306359145998e-11
3161,0.123450786,0.0
3162,0.02112497,0.0
3163,0.02112497,0.0
3164,0.02112497,0.0
3165,0.02112497,0.0
3166,0.02112497,0.0
3167,0.02112497,0.0
3168,0.02112497,0.0
3169,0.02112497,2.2073196353625186e-11
3170,0.02112497,3.328304715748026e-10
3171,0.02112497,0.5966001884560066
3172,0.40145788,0.007226771822407659
3173,0.28074977,0.7267152056093957
3174,0.45937496,0.793769034233198
3175,0.51493347,0.00806321641091806
3176,0.37099713,0.008138870495543597
3177,0.21509992,0.8186693991844415
3178,0.5482327,0.8193458658703079
3179,0.5621216,0.007899121098201014
3180,0.41702378,0.007319946202110452
3181,0.22906388,0.7154188344828453
3182,0.4754912,0.5093439455085533
3183,0.42222744,1.8151721291339277e-10
3184,0.23147196,3.25722261421756e-11
3185,0.088887475,0.0
3186,0.02112497,0.0
3187,0.02112497,0.0
3188,0.02112497,0.0
3189,0.02112497,0.0
3190,0.02112497,0.0
3191,0.02112497,0.0
3192,0.02112497,0.0
3193,0.02112497,2.232978784356179e-11
3194,0.02112497,2.0706562790501107e-10
3195,0.02112497,2.830399216496692e-10
3196,0.02112497,0.004636618220761186
3197,0.02432367,0.6087486109249712
3198,0.4078547,0.6490109360829011
3199,0.4221907,0.006820878624688306
3200,0.26098254,0.7028115176198233
3201,0.45755625,0.6890395732540847
3202,0.46869782,0.0006673234830878226
3203,0.30499157,0.006563150885338342
3204,0.16454758,0.614606522220228
3205,0.41086483,0.5354017264222939
3206,0.3852583,3.6958195106571213e-10
3207,0.21058384,2.1418104844159323e-10
3208,0.097975254,3.1350767661844014e-11
3209,0.02112497,0.0
3210,0.02112497,0.0
3211,0.02112497,0.0
3212,0.02112497,0.0
3213,0.02112497,0.0
3214,0.02112497,0.0
3215,0.02112497,0.0
3216,0.02112497,0.0
3217,0.02112497,8.874659271159172e-12
3218,0.02112497,9.067547922844867e-11
3219,0.02112497,2.941963328353308e-10
3220,0.02112497,0.58655411734393
3221,0.39511272,0.6823597221897714
3222,0.43000677,0.693783751149972
3223,0.39292923,0.5698133495118183
3224,0.37567052,0.48623929494153123
3225,0.32364056,0.004986375222488634
3226,0.18225554,0.004707793624292174
3227,0.085454024,0.4988567906252226
3228,0.3350813,0.005081661707480334
3229,0.2244709,0.40755064940391994
3230,0.2600713,2.775497202510954e-10
3231,0.17726786,1.4416687793085284e-10
3232,0.05906753,2.280055829952292e-11
3233,0.02112497,0.0
3234,0.02112497,0.0
3235,0.02112497,0.0
3236,0.02112497,0.0
3237,0.02112497,0.0
3238,0.02112497,0.0
3239,0.02112497,0.0
3240,0.02112497,0.0
3241,0.02112497,7.735903708766704e-12
3242,0.02112497,9.902847394029957e-11
3243,0.02112497,1.9615690174120027e-10
3244,0.02112497,0.4113384430455315
3245,0.27681726,0.004912069831601795
3246,0.181411,0.6595320195973405
3247,0.39241114,0.7956355754734548
3248,0.4943011,0.7882113981476893
3249,0.4679342,0.7973384081190675
3250,0.50067085,0.8116481327390516
3251,0.5056669,0.009638388909512333
3252,0.40446332,0.0074893345015756025
3253,0.22456937,6.523351696520871e-05
3254,0.022835175,0.0052974018115689
3255,0.02446361,3.444054867604945e-10
3256,0.022601128,7.939480122155302e-11
3257,0.020886071,0.0
3258,0.02112497,0.0
3259,0.02112497,0.0
3260,0.02112497,0.0
3261,0.02112497,0.0
3262,0.02112497,0.0
3263,0.02112497,0.0
3264,0.02112497,0.0
3265,0.02112497,3.25722261421756e-12
3266,0.02112497,1.2184472420279315e-10
3267,0.02112497,1.7877189976978057e-10
3268,0.02112497,2.791337992177755e-10
3269,0.02112497,0.005809142020724487
3270,0.025134217,0.6759012604750181
3271,0.45135042,0.7151478233825217
3272,0.46808496,0.000790436319084577
3273,0.3115909,0.0007276457190800314
3274,0.17366658,0.005731515789594247
3275,0.025243938,0.4003847596526413
3276,0.26984683,2.7306552601424507e-10
3277,0.17366971,2.0892114286066536e-10
3278,0.057301927,1.4518900194419757e-10
3279,0.02112497,6.364986173049519e-11
3280,0.02112497,3.25722261421756e-12
3281,0.02112497,0.0
3282,0.02112497,0.0
3283,0.02112497,0.0
3284,0.02112497,0.0
3285,0.02112497,0.0
3286,0.02112497,0.0
3287,0.02112497,0.0
3288,0.02112497,0.0
3289,0.02112497,4.07152826777195e-12
3290,0.02112497,4.3863082969740687e-11
3291,0.02112497,1.1377207194800226e-10
3292,0.02112497,2.745363656009777e-10
3293,0.02112497,2.891883530659713e-10
3294,0.021124974,0.4272899273871118
3295,0.2872832,3.2748277366560087e-10
3296,0.18782671,0.45329129989851974
3297,0.27550212,0.005017560584314599
3298,0.20301415,0.49250308671098164
3299,0.29782897,0.5385876972918254
3300,0.34995425,3.648992698258079e-10
3301,0.19009237,0.0054498932687227965
3302,0.102683246,0.4454815997398997
3303,0.2994674,2.7736607774707915e-10
3304,0.19657326,6.346579549451244e-11
3305,0.06913634,0.0
3306,0.02112497,0.0
3307,0.02112497,0.0
3308,0.02112497,0.0
3309,0.02112497,0.0
3310,0.02112497,0.0
3311,0.02112497,0.0
3312,0.02112497,0.0
3313,0.02112497,9.771667842652679e-12
3314,0.02112497,1.8101548110677266e-10
3315,0.02112497,2.738777106945986e-10
3316,0.02112497,2.0370831432533358e-10
3317,0.02112497,0.004128885922244187
3318,0.023972891,0.003953148583386481
3319,0.02499658,0.4644159034262736
3320,0.31174776,0.0005221607768159158
3321,0.20704496,0.003913222159310642
3322,0.07730843,3.5262106739330814e-10
3323,0.022191163,3.2349097872194997e-10
3324,0.020946862,3.54139832646254e-10
3325,0.02112497,2.2306843123858918e-10
3326,0.021124974,1.7368588276085015e-10
3327,0.02112497,1.5733657579254492e-10
3328,0.02112497,9.16984507057264e-12
3329,0.02112497,0.0
3330,0.02112497,0.0
3331,0.02112497,0.0
3332,0.02112497,0.0
3333,0.02112497,0.0
3334,0.02112497,0.0
3335,0.02112497,0.0
3336,0.02112497,0.0
3337,0.02112497,1.3036100840405807e-11
3338,0.02112497,2.2324740806423725e-10
3339,0.02112497,3.623524436852496e-10
3340,0.02112497,0.4329158456234885
3341,0.29099873,0.4307927140499794
3342,0.29910603,0.45415649965542126
3343,0.24748039,0.0040126819607768085
3344,0.15119676,0.47458539273896705
3345,0.28854367,0.410224709646162
3346,0.30134967,0.004745557048975759
3347,0.14105135,0.3978370848914658
3348,0.24431844,3.485079752222413e-10
3349,0.17254646,0.4349291322995189
3350,0.26352504,3.6297462409866845e-10
3351,0.19176018,2.7394260067636624e-10
3352,0.066212304,6.880882772534596e-11
3353,0.02112497,0.0
3354,0.02112497,0.0
3355,0.02112497,0.0
3356,0.02112497,0.0
3357,0.02112497,0.0
3358,0.02112497,0.0
3359,0.02112497,0.0
3360,0.02112497,0.0
3361,0.02112497,4.07152826777195e-11
3362,0.02112497,2.6285447164157253e-10
3363,0.02112497,0.471202632107616
3364,0.31662035,0.005948668205050697
3365,0.21251173,0.006518465862599545
3366,0.08219828,0.7704684413682894
3367,0.5146791,0.7303248698892922
3368,0.5112197,0.7126387440875072
3369,0.4505542,0.7688746084695905
3370,0.45371386,0.6832096537156688
3371,0.4376223,0.006754614502130317
3372,0.3240113,0.6475184665022459
3373,0.43441364,0.6106512029262215
3374,0.42139822,0.0048821949929370185
3375,0.2513281,3.0666157109763136e-10
3376,0.12856582,1.0341681800140753e-10
3377,0.020904183,0.0
3378,0.02112497,0.0
3379,0.02112497,0.0
3380,0.02112497,0.0
3381,0.02112497,0.0
3382,0.02112497,0.0
3383,0.02112497,0.0
3384,0.02112497,0.0
3385,0.02112497,7.874590140387686e-12
3386,0.02112497,9.907131019617815e-11
3387,0.02112497,2.2292677521315018e-10
3388,0.02112497,0.457009114148029
3389,0.30705392,0.005147989447667506
3390,0.20503852,0.4991053242676906
3391,0.3018072,0.5592761503024416
3392,0.35921356,0.5303084990298279
3393,0.3002575,0.46922794089774655
3394,0.2818873,0.004739755121194184
3395,0.16870554,0.4405007642634481
3396,0.2723394,0.004130298233612071
3397,0.19538708,0.4464846384644892
3398,0.27217305,3.737103114677831e-10
3399,0.1972699,1.2097061797780584e-10
3400,0.06941924,1.6693265897864996e-11
3401,0.02112497,0.0
3402,0.02112497,0.0
3403,0.02112497,0.0
3404,0.02112497,0.0
3405,0.02112497,0.0
3406,0.02112497,0.0
3407,0.02112497,0.0
3408,0.02112497,0.0
3409,0.02112497,1.1807431976538654e-11
3410,0.02112497,8.284584516045625e-11
3411,0.02112497,1.7724846999515062e-10
3412,0.02112497,0.42809278186741306
3413,0.28781262,0.0041434289122756355
3414,0.18959479,0.004913800231115598
3415,0.068511434,0.5113402667123453
3416,0.34374785,0.005944698464989619
3417,0.2308651,0.0004976425425284266
3418,0.091104865,0.4860212977610715
3419,0.3261918,0.5710704338644929
3420,0.3623376,0.5938345188277397
3421,0.32308793,0.00042888460890642776
3422,0.22657934,3.1916370758485863e-10
3423,0.12064575,1.5489789962159928e-10
3424,0.021105008,2.1614301959567834e-11
3425,0.02112497,0.0
3426,0.02112497,0.0
3427,0.02112497,0.0
3428,0.02112497,0.0
3429,0.02112497,0.0
3430,0.02112497,0.0
3431,0.02112497,0.0
3432,0.02112497,0.0
3433,0.02112497,3.262608868265661e-11
3434,0.02112497,2.2302305027754325e-10
3435,0.02112497,0.5686720492442584
3436,0.38393497,0.8180798750495476
3437,0.4848245,0.8650704006699707
3438,0.49105692,0.9433485012117043
3439,0.5789909,0.9035365888683968
3440,0.605745,0.8929086277369284
3441,0.61850077,0.9055303653670214
3442,0.6032312,0.007615004766265552
3443,0.5009849,0.6464166091647802
3444,0.5302743,0.004816592493722543
3445,0.31011817,0.004126977393368669
3446,0.14570694,2.556656795437877e-10
3447,0.022055047,1.1689993833065109e-10
3448,0.020937402,2.026900038996874e-11
3449,0.02112497,0.0
3450,0.02112497,0.0
3451,0.02112497,0.0
3452,0.02112497,0.0
3453,0.02112497,0.0
3454,0.02112497,0.0
3455,0.02112497,0.0
3456,0.02112497,0.0
3457,0.02112497,2.1152437971692452e-11
3458,0.02112497,2.704678057703396e-10
3459,0.02112497,3.813571504956923e-10
3460,0.02112497,0.006188901096375079
3461,0.025396876,0.8308190940059897
3462,0.5600567,0.8003004449338716
3463,0.5623472,0.008345246084616287
3464,0.41051215,0.9289959391791576
3465,0.6577543,0.858641203064642
3466,0.6320182,0.005629116853659783
3467,0.4885536,0.004559869912913685
3468,0.25111425,0.5504574745449643
3469,0.37002394,0.509793933434525
3470,0.35572663,3.0082062527461295e-10
3471,0.18685003,1.2230022642775013e-10
3472,0.08903931,1.561727934403929e-11
3473,0.02112497,0.0
3474,0.02112497,0.0
3475,0.02112497,0.0
3476,0.02112497,0.0
3477,0.02112497,0.0
3478,0.02112497,0.0
3479,0.02112497,0.0
3480,0.02112497,0.0
3481,0.02112497,4.693878289645869e-11
3482,0.02112497,1.6852394832886554e-10
3483,0.02112497,2.939036917410847e-10
3484,0.02112497,0.4445761095889711
3485,0.29874,0.00595352859192035
3486,0.19871385,0.008447543232344057
3487,0.07572948,0.9165281562116897
3488,0.6221614,0.908205697961847
3489,0.64043385,0.8744493364529172
3490,0.6033757,0.8289576421760677
3491,0.57561755,0.7265888178149609
3492,0.51899135,0.0005767447026557335
3493,0.3697427,0.5142119664937083
3494,0.3780647,3.6646256741918255e-10
3495,0.23308595,2.8155126912676507e-10
3496,0.09053951,9.97986709853917e-11
3497,0.02112497,0.0
3498,0.02112497,0.0
3499,0.02112497,0.0
3500,0.02112497,0.0
3501,0.02112497,0.0
3502,0.02112497,0.0
3503,0.02112497,0.0
3504,0.02112497,0.0
3505,0.02112497,3.357992938844915e-11
3506,0.02112497,2.3507138062436367e-10
3507,0.02112497,0.4247706692714279
3508,0.2856235,0.6070708027557497
3509,0.36750078,0.7475979036766641
3510,0.38704917,0.008937500765267064
3511,0.31563318,0.9828457175781926
3512,0.67681,1.0
3513,0.7069263,0.9983951385033305
3514,0.6998888,0.963025433918296
3515,0.6959886,0.9314235879088166
3516,0.67365956,0.7510917838714459
3517,0.59843874,0.5495816710787427
3518,0.4767094,2.7163328073698934e-10
3519,0.25933838,1.1354050377777272e-10
3520,0.10317466,1.5107490846634788e-11
3521,0.02112497,0.0
3522,0.02112497,0.0
3523,0.02112497,0.0
3524,0.02112497,0.0
3525,0.02112497,0.0
3526,0.02112497,0.0
3527,0.02112497,0.0
3528,0.02112497,0.0
3529,0.02112497,2.5010211005406373e-11
3530,0.02112497,2.0248049408208358e-10
3531,0.02112497,0.4708268632067801
3532,0.31636605,0.5277124748704726
3533,0.34258583,0.6121356135027239
3534,0.32081255,0.006801055371434592
3535,0.22893405,0.006594361694215981
3536,0.1334294,0.7759751833504509
3537,0.5183385,0.007935853917291819
3538,0.40669635,0.795697920750055
3539,0.55842817,0.7813419665484078
3540,0.5388844,0.7235279623872805
3541,0.47584778,0.006165540702938737
3542,0.3491281,0.3861840324662029
3543,0.31337294,2.423717160175458e-10
3544,0.166771,4.8790055905711246e-11
3545,0.053929824,0.0
3546,0.02112497,0.0
3547,0.02112497,0.0
3548,0.02112497,0.0
3549,0.02112497,0.0
3550,0.02112497,0.0
3551,0.02112497,0.0
3552,0.02112497,0.0
3553,0.02112497,8.665569715469356e-12
3554,0.02112497,5.37221194087007e-11
3555,0.02112497,1.77287488036594e-10
3556,0.02112497,0.6225884148662955
3557,0.41808996,0.6069130310353734
3558,0.41336083,0.005981902054536386
3559,0.24352969,0.0062810575940109295
3560,0.13097264,0.0061226624208687635
3561,0.026817478,0.5654364566239634
3562,0.37862682,0.00486120117530632
3563,0.26002216,0.5698858736090879
3564,0.35891396,0.005509986481249943
3565,0.26305792,0.004661352754987901
3566,0.11503305,3.3825026869262327e-10
3567,0.022173941,2.3903391145858996e-10
3568,0.020913862,1.227748139414623e-10
3569,0.02112497,0.0
3570,0.02112497,0.0
3571,0.02112497,0.0
3572,0.02112497,0.0
3573,0.02112497,0.0
3574,0.02112497,0.0
3575,0.02112497,0.0
3576,0.02112497,0.0
3577,0.02112497,1.6750945496097042e-11
3578,0.02112497,1.8507852779510956e-10
3579,0.02112497,0.5358050621913201
3580,0.36116526,0.0075543771656532595
3581,0.24553166,0.007983668927386464
3582,0.104840286,0.7327241019734597
3583,0.48728228,0.7614478864386578
3584,0.50518894,0.008161721947946466
3585,0.3535885,0.8166573848609948
3586,0.56639755,0.8677567618627671
3587,0.57808805,0.8477053326079232
3588,0.5470865,0.7061768902036536
3589,0.51750886,0.005995770697698483
3590,0.36763164,3.833335377901119e-10
3591,0.16999115,2.1020664270214736e-10
3592,0.020855831,4.732769905509788e-11
3593,0.02112497,0.0
3594,0.02112497,0.0
3595,0.02112497,0.0
3596,0.02112497,0.0
3597,0.02112497,0.0
3598,0.02112497,0.0
3599,0.02112497,0.0
3600,0.02112497,0.0
3601,0.02112497,2.1120629157100486e-11
3602,0.02112497,1.200273809813334e-10
3603,0.02112497,2.749112847245122e-10
3604,0.02112497,0.004119076083824024
3605,0.023966115,0.004790114836456189
3606,0.025570787,0.0052367742109566085
3607,0.025874875,0.005874859031671493
3608,0.026408881,0.006242238116682891
3609,0.026819808,0.6209916123737786
3610,0.4136741,0.0067526550791514525
3611,0.293992,0.6922764382269634
3612,0.4436672,0.7105067060459123
3613,0.47205105,0.545717961170761
3614,0.37714383,0.42094936957399
3615,0.30605662,3.086604370065907e-10
3616,0.15532815,1.0964498389851493e-10
3617,0.062484786,0.0
3618,0.02112497,0.0
3619,0.02112497,0.0
3620,0.02112497,0.0
3621,0.02112497,0.0
3622,0.02112497,0.0
3623,0.02112497,0.0
3624,0.02112497,0.0
3625,0.02112497,2.11325040623201e-11
3626,0.02112497,1.8829842729574976e-10
3627,0.02112497,0.3924308587634148
3628,0.2645444,0.45702353491510017
3629,0.3010474,0.007748779916913534
3630,0.1506385,0.6838555839395268
3631,0.41012686,0.5992161453680501
3632,0.43192533,0.628373377175632
3633,0.37041876,0.0006105129402265671
3634,0.24854825,0.004899638946859254
3635,0.1382694,3.58867046226587e-10
3636,0.022463646,2.5011483010984807e-10
3637,0.020903416,3.165104287159219e-10
3638,0.02112497,2.6070716536897354e-10
3639,0.02112497,7.40538888072362e-11
3640,0.02112497,1.8676439843853636e-11
3641,0.02112497,0.0
3642,0.02112497,0.0
3643,0.02112497,0.0
3644,0.02112497,0.0
3645,0.02112497,0.0
3646,0.02112497,0.0
3647,0.02112497,0.0
3648,0.02112497,0.0
3649,0.02112497,1.4127779357202163e-11
3650,0.02112497,9.226888839518096e-11
3651,0.02112497,1.9864689574745956e-10
3652,0.02112497,2.1874031148088064e-10
3653,0.02112497,2.6741585565406085e-10
3654,0.02112497,0.42186588832288935
3655,0.28371295,0.45791418172367526
3656,0.306578,0.4917867522063705
3657,0.2641321,0.5722337890146258
3658,0.2997162,0.523425919016059
3659,0.30058652,0.5097506734466799
3660,0.2950108,3.777725095355028e-10
3661,0.18228981,3.83134203323125e-10
3662,0.08902469,3.2643647495316625e-10
3663,0.02112497,2.2756407664869265e-10
3664,0.02112497,7.521597160478555e-11
3665,0.02112497,0.0
3666,0.02112497,0.0
3667,0.02112497,0.0
3668,0.02112497,0.0
3669,0.02112497,0.0
3670,0.02112497,0.0
3671,0.02112497,0.0
3672,0.02112497,0.0
3673,0.02112497,1.2355392208137686e-11
3674,0.02112497,8.839075772012817e-11
3675,0.02112497,2.0598624918208502e-10
3676,0.02112497,0.004063156187771344
3677,0.023927487,0.45017191625199016
3678,0.3025585,0.004937338753913655
3679,0.20080604,0.561916281913575
3680,0.33642277,0.005938769301949676
3681,0.25845227,0.006058484956548009
3682,0.1129454,0.5375770244517338
3683,0.36173818,0.4770872628071301
3684,0.34063268,3.642775131443555e-10
3685,0.17231195,3.738243994683477e-10
3686,0.0784674,3.3309724072872443e-10
3687,0.02112497,2.0862765314580208e-10
3688,0.02112497,8.616159599352303e-11
3689,0.02112497,0.0
3690,0.02112497,0.0
3691,0.02112497,0.0
3692,0.02112497,0.0
3693,0.02112497,0.0
3694,0.02112497,0.0
3695,0.02112497,0.0
3696,0.02112497,0.0
3697,0.02112497,2.1301303223982864e-11
3698,0.02112497,2.2593758631478473e-10
3699,0.02112497,0.45887565538828573
3700,0.30830744,0.5971409383040701
3701,0.3680483,0.0058089002737335875
3702,0.21478648,0.600788773161477
3703,0.38344246,0.6451993926308502
3704,0.41799816,0.6795694529737639
3705,0.38096574,0.006763215605595986
3706,0.28481233,0.6477988089593059
3707,0.43341708,0.6131437416376482
3708,0.42231742,0.5516814777304633
3709,0.34093705,0.00464971072884724
3710,0.21709315,3.769598999664986e-10
3711,0.10488327,2.784904125424005e-10
3712,0.020914372,1.0935700848263703e-10
3713,0.02112497,0.0
3714,0.02112497,0.0
3715,0.02112497,0.0
3716,0.02112497,0.0
3717,0.02112497,0.0
3718,0.02112497,0.0
3719,0.02112497,0.0
3720,0.02112497,0.0
3721,0.02112497,2.4836322433408896e-11
3722,0.02112497,6.533572890386952e-11
3723,0.02112497,1.6656282810876592e-10
3724,0.02112497,2.2951628924402236e-10
3725,0.02112497,0.4297239378796892
3726,0.28888917,0.4891576468798396
3727,0.319773,0.4623330622467915
3728,0.25987357,0.004966284775192347
3729,0.16011146,0.5489480394920707
3730,0.33026907,0.4705168340650131
3731,0.34257278,0.5162655435637657
3732,0.2853235,0.4431824586211922
3733,0.2616306,0.40346470036907683
3734,0.23998101,0.4076117223279365
